6.445056000000000222e-03,9.688220000000000165e-02,-7.925980000000000247e-01
6.447104000000000376e-03,9.931710000000000538e-02,-7.823700000000000099e-01
6.449152000000000530e-03,9.854820000000000246e-02,-7.746999999999999442e-01
6.451200000000000684e-03,9.931710000000000538e-02,-7.670299999999998786e-01
6.453247999999999970e-03,1.008550000000000002e-01,-7.619160000000000377e-01
6.455296000000000124e-03,9.944519999999999749e-02,-7.542459999999999720e-01
6.457344000000000278e-03,9.880450000000000343e-02,-7.491320000000000201e-01
6.459392000000000432e-03,9.483179999999999388e-02,-7.440199999999999037e-01
6.461440000000000586e-03,9.752299999999999858e-02,-7.389060000000000628e-01
6.463488000000000740e-03,9.829190000000000149e-02,-7.337919999999999998e-01
6.465536000000000026e-03,9.675409999999999566e-02,-7.235639999999999850e-01
6.467584000000000180e-03,9.713850000000000262e-02,-7.158940000000000303e-01
6.469632000000000334e-03,9.918889999999999652e-02,-7.056679999999999620e-01
6.471680000000000488e-03,9.777929999999999955e-02,-7.005540000000000100e-01
6.473728000000000642e-03,9.739480000000000359e-02,-6.928840000000000554e-01
6.475776000000000795e-03,9.765110000000000456e-02,-6.877699999999999925e-01
6.477824000000000082e-03,9.547250000000000181e-02,-6.775440000000000351e-01
6.479872000000000236e-03,9.713850000000000262e-02,-6.698720000000000230e-01
6.481920000000000390e-03,9.752299999999999858e-02,-6.673160000000000203e-01
6.483968000000000544e-03,9.752299999999999858e-02,-6.622020000000000683e-01
6.486016000000000697e-03,9.534439999999999582e-02,-6.570880000000000054e-01
6.488063999999999984e-03,9.662590000000000068e-02,-6.519759999999998890e-01
6.490112000000000138e-03,9.803560000000000052e-02,-6.391919999999999824e-01
6.492160000000000292e-03,9.841999999999999360e-02,-6.315220000000000278e-01
6.494208000000000446e-03,9.572890000000000565e-02,-6.212940000000000129e-01
6.496256000000000599e-03,9.624149999999999372e-02,-6.161799999999999500e-01
6.498304000000000753e-03,9.854820000000000246e-02,-6.110680000000000556e-01
6.500352000000000040e-03,9.752299999999999858e-02,-6.033960000000000434e-01
6.502400000000000194e-03,9.688220000000000165e-02,-5.931699999999999751e-01
6.504448000000000348e-03,9.560069999999999679e-02,-5.906139999999999723e-01
6.506496000000000501e-03,9.598520000000000663e-02,-5.880560000000000231e-01
6.508544000000000655e-03,9.406290000000000484e-02,-5.803860000000000685e-01
6.510592000000000809e-03,9.355030000000000290e-02,-5.752720000000000056e-01
6.512640000000000096e-03,9.188430000000000208e-02,-5.624879999999999880e-01
6.514688000000000249e-03,9.290950000000000597e-02,-5.548180000000000334e-01
6.516736000000000403e-03,9.585699999999999776e-02,-5.471479999999999677e-01
6.518784000000000557e-03,9.534439999999999582e-02,-5.394780000000000131e-01
6.520832000000000711e-03,9.342209999999999404e-02,-5.318080000000000584e-01
6.522879999999999998e-03,9.560069999999999679e-02,-5.241379999999999928e-01
6.524928000000000151e-03,9.547250000000000181e-02,-5.190240000000000409e-01
6.526976000000000305e-03,9.521620000000000084e-02,-5.113539999999999752e-01
6.529024000000000459e-03,9.406290000000000484e-02,-5.062400000000000233e-01
6.531072000000000613e-03,9.265320000000000500e-02,-5.011259999999999604e-01
6.533120000000000767e-03,9.457550000000000678e-02,-4.985699999999999577e-01
6.535168000000000053e-03,9.470359999999999889e-02,-4.934560000000000057e-01
6.537216000000000207e-03,9.419099999999999695e-02,-4.832279999999999909e-01
6.539264000000000361e-03,9.303770000000000095e-02,-4.755580000000000362e-01
6.541312000000000515e-03,9.444729999999999792e-02,-4.653319999999999679e-01
6.543360000000000669e-03,9.495989999999999986e-02,-4.602180000000000160e-01
6.545408000000000823e-03,9.380660000000000387e-02,-4.499900000000000011e-01
6.547456000000000109e-03,9.598520000000000663e-02,-4.423199999999999910e-01
6.549504000000000263e-03,9.547250000000000181e-02,-4.372079999999999855e-01
6.551552000000000417e-03,9.572890000000000565e-02,-4.295360000000000289e-01
6.553600000000000571e-03,9.483179999999999388e-02,-4.218659999999999632e-01
6.555648000000000725e-03,9.444729999999999792e-02,-4.116400000000000059e-01
6.557696000000000011e-03,9.572890000000000565e-02,-4.090820000000000012e-01
6.559744000000000165e-03,9.380660000000000387e-02,-4.065259999999999430e-01
6.561792000000000319e-03,9.457550000000000678e-02,-4.014119999999999910e-01
6.563840000000000473e-03,9.252509999999999901e-02,-3.911860000000000337e-01
6.565888000000000627e-03,9.393469999999999598e-02,-3.835140000000000216e-01
6.567936000000000780e-03,9.521620000000000084e-02,-3.758439999999999559e-01
6.569984000000000067e-03,9.419099999999999695e-02,-3.681740000000000013e-01
6.572032000000000221e-03,9.278139999999999998e-02,-3.656179999999999986e-01
6.574080000000000375e-03,9.393469999999999598e-02,-3.579480000000000439e-01
6.576128000000000529e-03,9.214060000000000306e-02,-3.477199999999999736e-01
6.578176000000000682e-03,9.162800000000000111e-02,-3.400500000000000189e-01
6.580224000000000836e-03,9.021840000000000415e-02,-3.323799999999999533e-01
6.582272000000000123e-03,9.278139999999999998e-02,-3.272660000000000013e-01
6.584320000000000277e-03,9.162800000000000111e-02,-3.221519999999999939e-01
6.586368000000000431e-03,9.111539999999999917e-02,-3.170400000000000440e-01
6.588416000000000584e-03,9.342209999999999404e-02,-3.068119999999999736e-01
6.590464000000000738e-03,9.355030000000000290e-02,-3.042560000000000264e-01
6.592512000000000025e-03,9.367839999999999501e-02,-2.991419999999999635e-01
6.594560000000000179e-03,9.393469999999999598e-02,-2.914720000000000089e-01
6.596608000000000332e-03,9.021840000000000415e-02,-2.812439999999999940e-01
6.598656000000000486e-03,9.085909999999999820e-02,-2.735739999999999839e-01
6.600704000000000640e-03,9.214060000000000306e-02,-2.659040000000000292e-01
6.602752000000000794e-03,9.226879999999999804e-02,-2.582340000000000191e-01
6.604800000000000081e-03,9.162800000000000111e-02,-2.505640000000000089e-01
6.606848000000000234e-03,9.188430000000000208e-02,-2.428919999999999968e-01
6.608896000000000388e-03,9.175619999999999610e-02,-2.352219999999999867e-01
6.610944000000000542e-03,9.098729999999999318e-02,-2.275520000000000043e-01
6.612992000000000696e-03,9.047470000000000512e-02,-2.224380000000000246e-01
6.615039999999999983e-03,9.149989999999999513e-02,-2.173260000000000192e-01
6.617088000000000136e-03,9.265320000000000500e-02,-2.173260000000000192e-01
6.619136000000000290e-03,9.175619999999999610e-02,-2.096539999999999793e-01
6.621184000000000444e-03,9.098729999999999318e-02,-2.019839999999999969e-01
6.623232000000000598e-03,9.175619999999999610e-02,-1.917573999999999945e-01
6.625280000000000752e-03,9.034649999999999626e-02,-1.840872000000000064e-01
6.627328000000000038e-03,9.188430000000000208e-02,-1.764167999999999847e-01
6.629376000000000192e-03,9.201249999999999707e-02,-1.687465999999999966e-01
6.631424000000000346e-03,9.214060000000000306e-02,-1.610762000000000027e-01
6.633472000000000500e-03,9.226879999999999804e-02,-1.508491999999999889e-01
6.635520000000000654e-03,9.137170000000000014e-02,-1.457355999999999929e-01
6.637568000000000808e-03,9.047470000000000512e-02,-1.380654000000000048e-01
6.639616000000000094e-03,8.957759999999999334e-02,-1.355086000000000068e-01
6.641664000000000248e-03,9.149989999999999513e-02,-1.278383999999999909e-01
6.643712000000000402e-03,9.098729999999999318e-02,-1.227248000000000089e-01
6.645760000000000556e-03,9.073100000000000609e-02,-1.150544000000000011e-01
6.647808000000000710e-03,9.085909999999999820e-02,-1.048274000000000150e-01
6.649855999999999996e-03,9.009019999999999528e-02,-9.715719999999999912e-02
6.651904000000000150e-03,8.983389999999999431e-02,-8.948680000000000523e-02
6.653952000000000304e-03,8.906500000000000528e-02,-8.437319999999999542e-02
6.656000000000000458e-03,8.803980000000000139e-02,-7.925979999999999137e-02
6.658048000000000612e-03,8.957759999999999334e-02,-7.158939999999999748e-02
6.660096000000000765e-03,9.162800000000000111e-02,-6.647600000000000731e-02
6.662144000000000052e-03,8.803980000000000139e-02,-6.391919999999999547e-02
6.664192000000000206e-03,8.996210000000000317e-02,-5.369200000000000361e-02
6.666240000000000360e-03,8.957759999999999334e-02,-4.857859999999999956e-02
6.668288000000000514e-03,8.893679999999999641e-02,-3.835140000000000077e-02
6.670336000000000667e-03,8.906500000000000528e-02,-3.323800000000000365e-02
6.672384000000000821e-03,8.663010000000000155e-02,-2.301080000000000139e-02
6.674432000000000108e-03,8.906500000000000528e-02,-1.534060000000000111e-02
6.676480000000000262e-03,8.893679999999999641e-02,-1.022705999999999962e-02
6.678528000000000416e-03,8.932130000000000625e-02,-2.556759999999999936e-03
6.680576000000000569e-03,8.932130000000000625e-02,2.556759999999999936e-03
6.682624000000000723e-03,8.970580000000000220e-02,1.278384000000000117e-02
6.684672000000000010e-03,9.009019999999999528e-02,1.789736000000000105e-02
6.686720000000000164e-03,8.701459999999999750e-02,2.301080000000000139e-02
6.688768000000000317e-03,8.714270000000000349e-02,3.068120000000000222e-02
6.690816000000000471e-03,8.650199999999999556e-02,3.579480000000000162e-02
6.692864000000000625e-03,8.778350000000000042e-02,4.602180000000000160e-02
6.694912000000000779e-03,8.739900000000000446e-02,5.113539999999999752e-02
6.696960000000000066e-03,8.803980000000000139e-02,6.136240000000000444e-02
6.699008000000000219e-03,8.893679999999999641e-02,6.647600000000000731e-02
6.701056000000000373e-03,8.688640000000000252e-02,7.158939999999999748e-02
6.703104000000000527e-03,8.778350000000000042e-02,7.925979999999999137e-02
6.705152000000000681e-03,8.842419999999999447e-02,8.692999999999999339e-02
6.707200000000000835e-03,8.855240000000000333e-02,9.460040000000000115e-02
6.709248000000000121e-03,8.855240000000000333e-02,1.048274000000000150e-01
6.711296000000000275e-03,8.829610000000000236e-02,1.073841999999999991e-01
6.713344000000000429e-03,8.855240000000000333e-02,1.124977999999999950e-01
6.715392000000000583e-03,8.714270000000000349e-02,1.176111999999999991e-01
6.717440000000000737e-03,8.727089999999999848e-02,1.227248000000000089e-01
6.719488000000000023e-03,8.778350000000000042e-02,1.329518000000000089e-01
6.721536000000000177e-03,8.675829999999999653e-02,1.355086000000000068e-01
6.723584000000000331e-03,8.829610000000000236e-02,1.457355999999999929e-01
6.725632000000000485e-03,8.727089999999999848e-02,1.534059999999999868e-01
6.727680000000000639e-03,8.624569999999999459e-02,1.585195999999999827e-01
6.729728000000000793e-03,8.829610000000000236e-02,1.687465999999999966e-01
6.731776000000000079e-03,8.752719999999999945e-02,1.789736000000000105e-01
6.733824000000000233e-03,8.573310000000000652e-02,1.866440000000000043e-01
6.735872000000000387e-03,8.637380000000000058e-02,1.917573999999999945e-01
6.737920000000000541e-03,8.624569999999999459e-02,1.994277999999999884e-01
6.739968000000000695e-03,8.522050000000000458e-02,2.070980000000000043e-01
6.742016000000000849e-03,8.624569999999999459e-02,2.147680000000000144e-01
6.744064000000000135e-03,8.483599999999999475e-02,2.224380000000000246e-01
6.746112000000000289e-03,8.586119999999999863e-02,2.275520000000000043e-01
6.748160000000000443e-03,8.483599999999999475e-02,2.377799999999999914e-01
6.750208000000000597e-03,8.586119999999999863e-02,2.403359999999999941e-01
6.752256000000000750e-03,8.560489999999999766e-02,2.454500000000000015e-01
6.754304000000000037e-03,8.598939999999999362e-02,2.505640000000000089e-01
6.756352000000000191e-03,8.675829999999999653e-02,2.531200000000000117e-01
6.758400000000000345e-03,8.586119999999999863e-02,2.607900000000000218e-01
6.760448000000000499e-03,8.688640000000000252e-02,2.710179999999999811e-01
6.762496000000000652e-03,8.534859999999999669e-02,2.786879999999999913e-01
6.764544000000000806e-03,8.573310000000000652e-02,2.863580000000000014e-01
6.766592000000000093e-03,8.534859999999999669e-02,2.940280000000000116e-01
6.768640000000000247e-03,8.586119999999999863e-02,3.016980000000000217e-01
6.770688000000000401e-03,8.509229999999999572e-02,3.068119999999999736e-01
6.772736000000000554e-03,8.547680000000000555e-02,3.170400000000000440e-01
6.774784000000000708e-03,8.483599999999999475e-02,3.221519999999999939e-01
6.776831999999999995e-03,8.586119999999999863e-02,3.298220000000000596e-01
6.778880000000000149e-03,8.496420000000000361e-02,3.374939999999999607e-01
6.780928000000000302e-03,8.419519999999999782e-02,3.451640000000000263e-01
6.782976000000000456e-03,8.470790000000000264e-02,3.528339999999999810e-01
6.785024000000000610e-03,8.509229999999999572e-02,3.579480000000000439e-01
6.787072000000000764e-03,8.509229999999999572e-02,3.605040000000000466e-01
6.789120000000000051e-03,8.342629999999999491e-02,3.656179999999999986e-01
6.791168000000000204e-03,8.368259999999999588e-02,3.707320000000000060e-01
6.793216000000000358e-03,8.445160000000000167e-02,3.835140000000000216e-01
6.795264000000000512e-03,8.278560000000000085e-02,3.911860000000000337e-01
6.797312000000000666e-03,8.419519999999999782e-02,3.988559999999999883e-01
6.799360000000000820e-03,8.432340000000000668e-02,4.065259999999999430e-01
6.801408000000000106e-03,8.432340000000000668e-02,4.116400000000000059e-01
6.803456000000000260e-03,8.483599999999999475e-02,4.193100000000000160e-01
6.805504000000000414e-03,8.368259999999999588e-02,4.295360000000000289e-01
6.807552000000000568e-03,8.252929999999999988e-02,4.346499999999999808e-01
6.809600000000000722e-03,8.419519999999999782e-02,4.397639999999999882e-01
6.811648000000000008e-03,8.457969999999999378e-02,4.474339999999999984e-01
6.813696000000000162e-03,8.355450000000000377e-02,4.525479999999999503e-01
6.815744000000000316e-03,8.240110000000000490e-02,4.602180000000000160e-01
6.817792000000000470e-03,8.278560000000000085e-02,4.678879999999999706e-01
6.819840000000000624e-03,8.355450000000000377e-02,4.730020000000000335e-01
6.821888000000000778e-03,8.368259999999999588e-02,4.781160000000000410e-01
6.823936000000000064e-03,8.214480000000000393e-02,4.832279999999999909e-01
6.825984000000000218e-03,8.342629999999999491e-02,4.909000000000000030e-01
6.828032000000000372e-03,8.291370000000000684e-02,5.011259999999999604e-01
6.830080000000000526e-03,8.214480000000000393e-02,5.087960000000000260e-01
6.832128000000000680e-03,8.278560000000000085e-02,5.139099999999999779e-01
6.834176000000000833e-03,8.291370000000000684e-02,5.190240000000000409e-01
6.836224000000000120e-03,8.214480000000000393e-02,5.292499999999999982e-01
6.838272000000000274e-03,8.214480000000000393e-02,5.369199999999999529e-01
6.840320000000000428e-03,8.201669999999999794e-02,5.420340000000000158e-01
6.842368000000000582e-03,8.252929999999999988e-02,5.497039999999999704e-01
6.844416000000000735e-03,8.291370000000000684e-02,5.548180000000000334e-01
6.846464000000000022e-03,8.227299999999999891e-02,5.599319999999999853e-01
6.848512000000000176e-03,8.304190000000000182e-02,5.650460000000000482e-01
6.850560000000000330e-03,8.176039999999999697e-02,5.727160000000000029e-01
6.852608000000000484e-03,8.150409999999999600e-02,5.803860000000000685e-01
6.854656000000000637e-03,8.163220000000000198e-02,5.880560000000000231e-01
6.856704000000000791e-03,8.252929999999999988e-02,5.957259999999999778e-01
6.858752000000000078e-03,8.188850000000000295e-02,6.008400000000000407e-01
6.860800000000000232e-03,8.176039999999999697e-02,6.136239999999999473e-01
6.862848000000000386e-03,8.240110000000000490e-02,6.187380000000000102e-01
6.864896000000000539e-03,8.227299999999999891e-02,6.264079999999999648e-01
6.866944000000000693e-03,8.099149999999999405e-02,6.289640000000000786e-01
6.868992000000000847e-03,8.214480000000000393e-02,6.391919999999999824e-01
6.871040000000000134e-03,8.176039999999999697e-02,6.443060000000000453e-01
6.873088000000000287e-03,8.022260000000000502e-02,6.468620000000000481e-01
6.875136000000000441e-03,8.163220000000000198e-02,6.545320000000000027e-01
6.877184000000000595e-03,8.137590000000000101e-02,6.622020000000000683e-01
6.879232000000000749e-03,8.086329999999999907e-02,6.698720000000000230e-01
6.881280000000000036e-03,8.111960000000000004e-02,6.749860000000000859e-01
6.883328000000000189e-03,8.111960000000000004e-02,6.852139999999999898e-01
6.885376000000000343e-03,8.035069999999999713e-02,6.928840000000000554e-01
6.887424000000000497e-03,8.073519999999999308e-02,7.005540000000000100e-01
6.889472000000000651e-03,8.009439999999999615e-02,7.056679999999999620e-01
6.891520000000000805e-03,8.099149999999999405e-02,7.133380000000000276e-01
6.893568000000000091e-03,8.086329999999999907e-02,7.235639999999999850e-01
6.895616000000000245e-03,8.060699999999999810e-02,7.286779999999999369e-01
6.897664000000000399e-03,8.022260000000000502e-02,7.337919999999999998e-01
6.899712000000000553e-03,8.047890000000000599e-02,7.440199999999999037e-01
6.901760000000000707e-03,7.894110000000000016e-02,7.491320000000000201e-01
6.903808000000000861e-03,7.958179999999999421e-02,7.542459999999999720e-01
6.905856000000000147e-03,7.817219999999999724e-02,7.568019999999999747e-01
6.907904000000000301e-03,7.817219999999999724e-02,7.695859999999999923e-01
6.909952000000000455e-03,7.855660000000000420e-02,7.695859999999999923e-01
6.912000000000000609e-03,7.894110000000000016e-02,7.772580000000000044e-01
6.914048000000000763e-03,7.894110000000000016e-02,7.874839999999999618e-01
6.916096000000000049e-03,7.945370000000000210e-02,7.951540000000000274e-01
6.918144000000000203e-03,7.919740000000000113e-02,8.028239999999999821e-01
6.920192000000000357e-03,7.971000000000000307e-02,8.104939999999999367e-01
6.922240000000000511e-03,8.009439999999999615e-02,8.181660000000000599e-01
6.924288000000000665e-03,7.945370000000000210e-02,8.258359999999999035e-01
6.926336000000000818e-03,7.855660000000000420e-02,8.335059999999999691e-01
6.928384000000000105e-03,7.817219999999999724e-02,8.386200000000000321e-01
6.930432000000000259e-03,7.817219999999999724e-02,8.462899999999999867e-01
6.932480000000000413e-03,7.842849999999999822e-02,8.488459999999999894e-01
6.934528000000000567e-03,7.855660000000000420e-02,8.539600000000000524e-01
6.936576000000000720e-03,7.855660000000000420e-02,8.641880000000000672e-01
6.938624000000000007e-03,7.727509999999999935e-02,8.692999999999999616e-01
6.940672000000000161e-03,7.817219999999999724e-02,8.795279999999999765e-01
6.942720000000000315e-03,7.855660000000000420e-02,8.846420000000000394e-01
6.944768000000000469e-03,7.830030000000000323e-02,8.923119999999999941e-01
6.946816000000000622e-03,7.791579999999999340e-02,9.025379999999999514e-01
6.948864000000000776e-03,7.868479999999999919e-02,9.102080000000000171e-01
6.950912000000000063e-03,7.842849999999999822e-02,9.178799999999999182e-01
6.952960000000000217e-03,7.740320000000000533e-02,9.229920000000000346e-01
6.955008000000000370e-03,7.778770000000000129e-02,9.306619999999999893e-01
6.957056000000000524e-03,7.778770000000000129e-02,9.357759999999999412e-01
6.959104000000000678e-03,7.727509999999999935e-02,9.383340000000000014e-01
6.961152000000000832e-03,7.676249999999999740e-02,9.460040000000000671e-01
6.963200000000000119e-03,7.727509999999999935e-02,9.536740000000000217e-01
6.965248000000000272e-03,7.765950000000000630e-02,9.613439999999999763e-01
6.967296000000000426e-03,7.740320000000000533e-02,9.664580000000000393e-01
6.969344000000000580e-03,7.727509999999999935e-02,9.766839999999999966e-01
6.971392000000000734e-03,7.765950000000000630e-02,9.843560000000000088e-01
6.973440000000000021e-03,7.765950000000000630e-02,9.920260000000000744e-01
6.975488000000000174e-03,7.740320000000000533e-02,9.971380000000000798e-01
6.977536000000000328e-03,7.612170000000000047e-02,1.002251999999999921e+00
6.979584000000000482e-03,7.624989999999999546e-02,1.009921999999999986e+00
6.981632000000000636e-03,7.599359999999999449e-02,1.012480000000000047e+00
6.983680000000000790e-03,7.650619999999999643e-02,1.022706000000000115e+00
6.985728000000000076e-03,7.676249999999999740e-02,1.027819999999999956e+00
6.987776000000000230e-03,7.689060000000000339e-02,1.035490000000000022e+00
6.989824000000000384e-03,7.676249999999999740e-02,1.045718000000000147e+00
6.991872000000000538e-03,7.599359999999999449e-02,1.053387999999999991e+00
6.993920000000000692e-03,7.663430000000000242e-02,1.058502000000000054e+00
6.995968000000000846e-03,7.689060000000000339e-02,1.066171999999999898e+00
6.998016000000000132e-03,7.624989999999999546e-02,1.073841999999999963e+00
7.000064000000000286e-03,7.624989999999999546e-02,1.078956000000000026e+00
7.002112000000000440e-03,7.612170000000000047e-02,1.089182000000000095e+00
7.004160000000000594e-03,7.560909999999999853e-02,1.094295999999999935e+00
7.006208000000000748e-03,7.535279999999999756e-02,1.099409999999999998e+00
7.008256000000000034e-03,7.509649999999999659e-02,1.104524000000000061e+00
7.010304000000000188e-03,7.560909999999999853e-02,1.109636000000000067e+00
7.012352000000000342e-03,7.560909999999999853e-02,1.114750000000000130e+00
7.014400000000000496e-03,7.535279999999999756e-02,1.124978000000000034e+00
7.016448000000000650e-03,7.522470000000000545e-02,1.132648000000000099e+00
7.018496000000000803e-03,7.522470000000000545e-02,1.140317999999999943e+00
7.020544000000000090e-03,7.496840000000000448e-02,1.145432000000000006e+00
7.022592000000000244e-03,7.484019999999999562e-02,1.155657999999999852e+00
7.024640000000000398e-03,7.496840000000000448e-02,1.163327999999999918e+00
7.026688000000000552e-03,7.471210000000000351e-02,1.168441999999999981e+00
7.028736000000000705e-03,7.471210000000000351e-02,1.176112000000000046e+00
7.030784000000000859e-03,7.471210000000000351e-02,1.183782000000000112e+00
7.032832000000000146e-03,7.496840000000000448e-02,1.194010000000000016e+00
7.034880000000000300e-03,7.496840000000000448e-02,1.196566000000000018e+00
7.036928000000000454e-03,7.471210000000000351e-02,1.204236000000000084e+00
7.038976000000000607e-03,7.330240000000000367e-02,1.204236000000000084e+00
7.041024000000000761e-03,7.368689999999999962e-02,1.211907999999999985e+00
7.043072000000000048e-03,7.381500000000000561e-02,1.219578000000000051e+00
7.045120000000000202e-03,7.381500000000000561e-02,1.229804000000000119e+00
7.047168000000000355e-03,7.381500000000000561e-02,1.237473999999999963e+00
7.049216000000000509e-03,7.432759999999999367e-02,1.245146000000000086e+00
7.051264000000000663e-03,7.432759999999999367e-02,1.250257999999999869e+00
7.053312000000000817e-03,7.394320000000000059e-02,1.257929999999999993e+00
7.055360000000000104e-03,7.407130000000000658e-02,1.268156000000000061e+00
7.057408000000000257e-03,7.458389999999999465e-02,1.275825999999999905e+00
7.059456000000000411e-03,7.419950000000000156e-02,1.278383999999999965e+00
7.061504000000000565e-03,7.330240000000000367e-02,1.283495999999999970e+00
7.063552000000000719e-03,7.355870000000000464e-02,1.288610000000000033e+00
7.065600000000000873e-03,7.317429999999999768e-02,1.298837999999999937e+00
7.067648000000000159e-03,7.304610000000000269e-02,1.309064000000000005e+00
7.069696000000000313e-03,7.355870000000000464e-02,1.314178000000000068e+00
7.071744000000000467e-03,7.368689999999999962e-02,1.321847999999999912e+00
7.073792000000000621e-03,7.355870000000000464e-02,1.329518000000000200e+00
7.075840000000000775e-03,7.355870000000000464e-02,1.337188000000000043e+00
7.077888000000000061e-03,7.330240000000000367e-02,1.342301999999999884e+00
7.079936000000000215e-03,7.368689999999999962e-02,1.347415999999999947e+00
7.081984000000000369e-03,7.317429999999999768e-02,1.349972000000000172e+00
7.084032000000000523e-03,7.240539999999999476e-02,1.357644000000000073e+00
7.086080000000000677e-03,7.240539999999999476e-02,1.365313999999999917e+00
7.088128000000000831e-03,7.278980000000000172e-02,1.372983999999999760e+00
7.090176000000000117e-03,7.304610000000000269e-02,1.383210000000000051e+00
7.092224000000000271e-03,7.266169999999999574e-02,1.388323999999999891e+00
7.094272000000000425e-03,7.253350000000000075e-02,1.398552000000000017e+00
7.096320000000000579e-03,7.253350000000000075e-02,1.403664000000000023e+00
7.098368000000000733e-03,7.278980000000000172e-02,1.411335999999999924e+00
7.100416000000000019e-03,7.266169999999999574e-02,1.416447999999999929e+00
7.102464000000000173e-03,7.214909999999999379e-02,1.419005999999999990e+00
7.104512000000000327e-03,7.214909999999999379e-02,1.429232000000000058e+00
7.106560000000000481e-03,7.253350000000000075e-02,1.436901999999999902e+00
7.108608000000000635e-03,7.291799999999999671e-02,1.444571999999999967e+00
7.110656000000000788e-03,7.253350000000000075e-02,1.452244000000000090e+00
7.112704000000000075e-03,7.112380000000000091e-02,1.459913999999999934e+00
7.114752000000000229e-03,7.163640000000000285e-02,1.467584000000000000e+00
7.116800000000000383e-03,7.125199999999999589e-02,1.475254000000000065e+00
7.118848000000000537e-03,7.125199999999999589e-02,1.477812000000000126e+00
7.120896000000000690e-03,7.112380000000000091e-02,1.482923999999999909e+00
7.122944000000000844e-03,7.112380000000000091e-02,1.488038000000000194e+00
7.124992000000000131e-03,7.138010000000000188e-02,1.495708000000000037e+00
7.127040000000000285e-03,7.227719999999999978e-02,1.505935999999999941e+00
7.129088000000000439e-03,7.214909999999999379e-02,1.513606000000000229e+00
7.131136000000000592e-03,7.163640000000000285e-02,1.521276000000000073e+00
7.133184000000000746e-03,7.099569999999999492e-02,1.528945999999999916e+00
7.135232000000000033e-03,7.086749999999999994e-02,1.536615999999999982e+00
7.137280000000000187e-03,7.061119999999999897e-02,1.544286000000000048e+00
7.139328000000000340e-03,7.138010000000000188e-02,1.549399999999999888e+00
7.141376000000000494e-03,7.125199999999999589e-02,1.557070000000000176e+00
7.143424000000000648e-03,7.099569999999999492e-02,1.564740000000000020e+00
7.145472000000000802e-03,7.099569999999999492e-02,1.572411999999999921e+00
7.147520000000000089e-03,7.073939999999999395e-02,1.577523999999999926e+00
7.149568000000000242e-03,7.061119999999999897e-02,1.582638000000000211e+00
7.151616000000000396e-03,7.138010000000000188e-02,1.590308000000000055e+00
7.153664000000000550e-03,7.099569999999999492e-02,1.600535999999999959e+00
7.155712000000000704e-03,7.048310000000000686e-02,1.605650000000000244e+00
7.157760000000000858e-03,6.997050000000000491e-02,1.608206000000000024e+00
7.159808000000000144e-03,6.971420000000000394e-02,1.610762000000000027e+00
7.161856000000000298e-03,6.997050000000000491e-02,1.618433999999999928e+00
7.163904000000000452e-03,6.958599999999999508e-02,1.628659999999999997e+00
7.165952000000000606e-03,7.035489999999999799e-02,1.638888000000000122e+00
7.168000000000000760e-03,7.048310000000000686e-02,1.643999999999999906e+00
7.170048000000000046e-03,6.997050000000000491e-02,1.649114000000000191e+00
7.172096000000000200e-03,6.984229999999999605e-02,1.656784000000000034e+00
7.174144000000000354e-03,6.945790000000000297e-02,1.664453999999999878e+00
7.176192000000000508e-03,7.048310000000000686e-02,1.674682000000000226e+00
7.178240000000000662e-03,6.945790000000000297e-02,1.682352000000000070e+00
7.180288000000000816e-03,6.971420000000000394e-02,1.687465999999999910e+00
7.182336000000000102e-03,6.984229999999999605e-02,1.695135999999999754e+00
7.184384000000000256e-03,6.932969999999999411e-02,1.700250000000000039e+00
7.186432000000000410e-03,6.958599999999999508e-02,1.710475999999999885e+00
7.188480000000000564e-03,6.920160000000000200e-02,1.715589999999999948e+00
7.190528000000000718e-03,6.984229999999999605e-02,1.720704000000000011e+00
7.192576000000000871e-03,6.997050000000000491e-02,1.723260000000000014e+00
7.194624000000000158e-03,6.932969999999999411e-02,1.730929999999999858e+00
7.196672000000000312e-03,6.984229999999999605e-02,1.741157999999999983e+00
7.198720000000000466e-03,6.907339999999999314e-02,1.746272000000000046e+00
7.200768000000000620e-03,6.920160000000000200e-02,1.753941999999999890e+00
7.202816000000000773e-03,6.932969999999999411e-02,1.761611999999999956e+00
7.204864000000000060e-03,6.971420000000000394e-02,1.769282000000000021e+00
7.206912000000000214e-03,6.868900000000000006e-02,1.774396000000000084e+00
7.208960000000000368e-03,6.804820000000000313e-02,1.779509999999999925e+00
7.211008000000000522e-03,6.881710000000000604e-02,1.787179999999999769e+00
7.213056000000000675e-03,6.932969999999999411e-02,1.794850000000000056e+00
7.215104000000000829e-03,6.907339999999999314e-02,1.802519999999999900e+00
7.217152000000000116e-03,6.932969999999999411e-02,1.807633999999999963e+00
7.219200000000000270e-03,6.856080000000000507e-02,1.817860000000000031e+00
7.221248000000000423e-03,6.907339999999999314e-02,1.825531999999999933e+00
7.223296000000000577e-03,6.958599999999999508e-02,1.830643999999999938e+00
7.225344000000000731e-03,6.907339999999999314e-02,1.838314000000000004e+00
7.227392000000000018e-03,6.856080000000000507e-02,1.840872000000000064e+00
7.229440000000000172e-03,6.868900000000000006e-02,1.848541999999999907e+00
7.231488000000000325e-03,6.792009999999999714e-02,1.856211999999999751e+00
