2.439259999999999984e+00,-1.080000000000000000e+02
2.439779999999999838e+00,-1.080000000000000000e+02
2.440319999999999823e+00,-1.080000000000000000e+02
2.440847999999999907e+00,-1.080000000000000000e+02
2.441380000000000106e+00,-1.080000000000000000e+02
2.441907999999999745e+00,-1.080000000000000000e+02
2.444227999999999845e+00,-1.070000000000000000e+02
2.447867999999999711e+00,-1.070000000000000000e+02
2.451508000000000020e+00,-1.060000000000000000e+02
2.455147999999999886e+00,-1.050000000000000000e+02
2.458787999999999752e+00,-1.050000000000000000e+02
2.462428000000000061e+00,-1.040000000000000000e+02
2.466067999999999927e+00,-1.030000000000000000e+02
2.469707999999999792e+00,-1.020000000000000000e+02
2.473348000000000102e+00,-1.020000000000000000e+02
2.476987999999999968e+00,-1.010000000000000000e+02
2.480627999999999833e+00,-1.000000000000000000e+02
2.484267999999999699e+00,-9.900000000000000000e+01
2.487648000000000081e+00,-9.900000000000000000e+01
2.491028000000000020e+00,-9.800000000000000000e+01
2.494407999999999959e+00,-9.700000000000000000e+01
2.497787999999999897e+00,-9.700000000000000000e+01
2.501167999999999836e+00,-9.600000000000000000e+01
2.504547999999999774e+00,-9.500000000000000000e+01
2.507927999999999713e+00,-9.400000000000000000e+01
2.511308000000000096e+00,-9.400000000000000000e+01
2.514688000000000034e+00,-9.300000000000000000e+01
2.518067999999999973e+00,-9.200000000000000000e+01
2.521447999999999912e+00,-9.100000000000000000e+01
2.524827999999999850e+00,-9.100000000000000000e+01
2.528207999999999789e+00,-9.000000000000000000e+01
2.531587999999999727e+00,-8.900000000000000000e+01
2.534967999999999666e+00,-8.800000000000000000e+01
2.538348000000000049e+00,-8.700000000000000000e+01
2.541727999999999987e+00,-8.700000000000000000e+01
2.545107999999999926e+00,-8.600000000000000000e+01
2.548487999999999865e+00,-8.500000000000000000e+01
2.551867999999999803e+00,-8.400000000000000000e+01
2.555247999999999742e+00,-8.300000000000000000e+01
2.558627999999999680e+00,-8.200000000000000000e+01
2.562008000000000063e+00,-8.200000000000000000e+01
2.565388000000000002e+00,-8.100000000000000000e+01
2.568767999999999940e+00,-8.000000000000000000e+01
2.572147999999999879e+00,-7.900000000000000000e+01
2.575527999999999818e+00,-7.800000000000000000e+01
2.578907999999999756e+00,-7.700000000000000000e+01
2.582287999999999695e+00,-7.700000000000000000e+01
2.585668000000000077e+00,-7.600000000000000000e+01
2.589048000000000016e+00,-7.500000000000000000e+01
2.592427999999999955e+00,-7.400000000000000000e+01
2.595807999999999893e+00,-7.300000000000000000e+01
2.599187999999999832e+00,-7.200000000000000000e+01
2.602567999999999770e+00,-7.100000000000000000e+01
2.605947999999999709e+00,-7.000000000000000000e+01
2.609328000000000092e+00,-7.000000000000000000e+01
2.612708000000000030e+00,-6.900000000000000000e+01
2.616087999999999969e+00,-6.800000000000000000e+01
2.619467999999999908e+00,-6.700000000000000000e+01
2.622847999999999846e+00,-6.600000000000000000e+01
2.626227999999999785e+00,-6.500000000000000000e+01
2.629607999999999723e+00,-6.400000000000000000e+01
2.632991999999999777e+00,-6.300000000000000000e+01
2.636368000000000045e+00,-6.300000000000000000e+01
2.639747999999999983e+00,-6.200000000000000000e+01
2.643127999999999922e+00,-6.100000000000000000e+01
2.646507999999999861e+00,-6.000000000000000000e+01
2.649887999999999799e+00,-5.900000000000000000e+01
2.653267999999999738e+00,-5.800000000000000000e+01
2.656647999999999676e+00,-5.700000000000000000e+01
2.660047999999999746e+00,-5.600000000000000000e+01
2.663407999999999998e+00,-5.600000000000000000e+01
2.666787999999999936e+00,-5.500000000000000000e+01
2.670167999999999875e+00,-5.400000000000000000e+01
2.673547999999999814e+00,-5.300000000000000000e+01
2.676927999999999752e+00,-5.200000000000000000e+01
2.680307999999999691e+00,-5.100000000000000000e+01
2.683688000000000073e+00,-5.000000000000000000e+01
2.687068000000000012e+00,-5.000000000000000000e+01
2.690447999999999951e+00,-4.900000000000000000e+01
2.693827999999999889e+00,-4.800000000000000000e+01
2.697207999999999828e+00,-4.700000000000000000e+01
2.700587999999999766e+00,-4.600000000000000000e+01
2.703967999999999705e+00,-4.500000000000000000e+01
2.707348000000000088e+00,-4.400000000000000000e+01
2.710728000000000026e+00,-4.400000000000000000e+01
2.714107999999999965e+00,-4.300000000000000000e+01
2.717487999999999904e+00,-4.200000000000000000e+01
2.720867999999999842e+00,-4.100000000000000000e+01
2.724247999999999781e+00,-4.000000000000000000e+01
2.727627999999999719e+00,-3.900000000000000000e+01
2.731011999999999773e+00,-3.900000000000000000e+01
2.734388000000000041e+00,-3.800000000000000000e+01
2.737767999999999979e+00,-3.700000000000000000e+01
2.741147999999999918e+00,-3.600000000000000000e+01
2.744527999999999857e+00,-3.500000000000000000e+01
2.747907999999999795e+00,-3.500000000000000000e+01
2.751287999999999734e+00,-3.400000000000000000e+01
2.754667999999999672e+00,-3.300000000000000000e+01
2.758048000000000055e+00,-3.200000000000000000e+01
2.761427999999999994e+00,-3.200000000000000000e+01
2.764812000000000047e+00,-3.100000000000000000e+01
2.768187999999999871e+00,-3.000000000000000000e+01
2.771567999999999810e+00,-2.900000000000000000e+01
2.774947999999999748e+00,-2.900000000000000000e+01
2.778327999999999687e+00,-2.800000000000000000e+01
2.781708000000000069e+00,-2.700000000000000000e+01
2.785088000000000008e+00,-2.600000000000000000e+01
2.788467999999999947e+00,-2.600000000000000000e+01
2.791847999999999885e+00,-2.500000000000000000e+01
2.795227999999999824e+00,-2.400000000000000000e+01
2.798611999999999878e+00,-2.300000000000000000e+01
2.801987999999999701e+00,-2.300000000000000000e+01
2.805368000000000084e+00,-2.200000000000000000e+01
2.808748000000000022e+00,-2.200000000000000000e+01
2.812127999999999961e+00,-2.100000000000000000e+01
2.815507999999999900e+00,-2.000000000000000000e+01
2.818887999999999838e+00,-2.000000000000000000e+01
2.822267999999999777e+00,-1.900000000000000000e+01
2.825647999999999715e+00,-1.800000000000000000e+01
2.829027999999999654e+00,-1.800000000000000000e+01
2.832408000000000037e+00,-1.700000000000000000e+01
2.835787999999999975e+00,-1.600000000000000000e+01
2.839167999999999914e+00,-1.600000000000000000e+01
2.842547999999999853e+00,-1.500000000000000000e+01
2.845927999999999791e+00,-1.500000000000000000e+01
2.849307999999999730e+00,-1.400000000000000000e+01
2.852687999999999668e+00,-1.400000000000000000e+01
2.856068000000000051e+00,-1.300000000000000000e+01
2.859447999999999990e+00,-1.200000000000000000e+01
2.862827999999999928e+00,-1.200000000000000000e+01
2.866207999999999867e+00,-1.100000000000000000e+01
2.869587999999999806e+00,-1.100000000000000000e+01
2.872967999999999744e+00,-1.000000000000000000e+01
2.876347999999999683e+00,-1.000000000000000000e+01
2.879728000000000065e+00,-9.000000000000000000e+00
2.882848000000000077e+00,-9.000000000000000000e+00
2.885968000000000089e+00,-9.000000000000000000e+00
2.889087999999999656e+00,-8.000000000000000000e+00
2.892207999999999668e+00,-8.000000000000000000e+00
2.895327999999999680e+00,-7.000000000000000000e+00
2.898447999999999691e+00,-7.000000000000000000e+00
2.901567999999999703e+00,-7.000000000000000000e+00
2.904687999999999715e+00,-6.000000000000000000e+00
2.907807999999999726e+00,-6.000000000000000000e+00
2.910927999999999738e+00,-6.000000000000000000e+00
2.914047999999999750e+00,-5.000000000000000000e+00
2.917167999999999761e+00,-5.000000000000000000e+00
2.920287999999999773e+00,-5.000000000000000000e+00
2.923407999999999785e+00,-4.000000000000000000e+00
2.926527999999999796e+00,-4.000000000000000000e+00
2.929647999999999808e+00,-4.000000000000000000e+00
2.932767999999999819e+00,-3.000000000000000000e+00
2.935887999999999831e+00,-3.000000000000000000e+00
2.939007999999999843e+00,-3.000000000000000000e+00
2.942127999999999854e+00,-3.000000000000000000e+00
2.945247999999999866e+00,-2.000000000000000000e+00
2.948367999999999878e+00,-2.000000000000000000e+00
2.951487999999999889e+00,-2.000000000000000000e+00
2.954607999999999901e+00,-2.000000000000000000e+00
2.957727999999999913e+00,-1.000000000000000000e+00
2.960847999999999924e+00,-1.000000000000000000e+00
2.963967999999999936e+00,-1.000000000000000000e+00
2.967087999999999948e+00,-1.000000000000000000e+00
2.970207999999999959e+00,-1.000000000000000000e+00
2.973327999999999971e+00,-1.000000000000000000e+00
2.976447999999999983e+00,0.000000000000000000e+00
2.979308000000000067e+00,0.000000000000000000e+00
2.982167999999999708e+00,0.000000000000000000e+00
2.985027999999999793e+00,0.000000000000000000e+00
2.987887999999999877e+00,0.000000000000000000e+00
2.990747999999999962e+00,0.000000000000000000e+00
2.993608000000000047e+00,0.000000000000000000e+00
2.996467999999999687e+00,0.000000000000000000e+00
2.999327999999999772e+00,0.000000000000000000e+00
3.002187999999999857e+00,0.000000000000000000e+00
3.005047999999999941e+00,0.000000000000000000e+00
3.007908000000000026e+00,0.000000000000000000e+00
3.010767999999999667e+00,0.000000000000000000e+00
3.013627999999999751e+00,0.000000000000000000e+00
3.016487999999999836e+00,1.000000000000000000e+00
3.019347999999999921e+00,1.000000000000000000e+00
3.022208000000000006e+00,1.000000000000000000e+00
3.025067999999999646e+00,1.000000000000000000e+00
3.027927999999999731e+00,1.000000000000000000e+00
3.030787999999999816e+00,1.000000000000000000e+00
3.033647999999999900e+00,0.000000000000000000e+00
3.036507999999999985e+00,0.000000000000000000e+00
3.039368000000000070e+00,0.000000000000000000e+00
3.042227999999999710e+00,0.000000000000000000e+00
3.045087999999999795e+00,0.000000000000000000e+00
3.047947999999999880e+00,0.000000000000000000e+00
3.050807999999999964e+00,0.000000000000000000e+00
3.053668000000000049e+00,0.000000000000000000e+00
3.056527999999999690e+00,0.000000000000000000e+00
3.059387999999999774e+00,0.000000000000000000e+00
3.062247999999999859e+00,0.000000000000000000e+00
3.065107999999999944e+00,-1.000000000000000000e+00
3.068227999999999955e+00,-1.000000000000000000e+00
3.071347999999999967e+00,-1.000000000000000000e+00
3.074467999999999979e+00,-1.000000000000000000e+00
3.077587999999999990e+00,-1.000000000000000000e+00
3.080708000000000002e+00,-2.000000000000000000e+00
3.083828000000000014e+00,-2.000000000000000000e+00
3.086948000000000025e+00,-2.000000000000000000e+00
3.090068000000000037e+00,-2.000000000000000000e+00
3.093188000000000049e+00,-2.000000000000000000e+00
3.096308000000000060e+00,-3.000000000000000000e+00
3.099428000000000072e+00,-3.000000000000000000e+00
3.102547999999999639e+00,-3.000000000000000000e+00
3.105667999999999651e+00,-4.000000000000000000e+00
3.108787999999999663e+00,-4.000000000000000000e+00
3.111907999999999674e+00,-4.000000000000000000e+00
3.115031999999999801e+00,-4.000000000000000000e+00
3.118147999999999698e+00,-5.000000000000000000e+00
3.121267999999999709e+00,-5.000000000000000000e+00
3.124387999999999721e+00,-5.000000000000000000e+00
3.127507999999999733e+00,-6.000000000000000000e+00
3.130627999999999744e+00,-6.000000000000000000e+00
3.133747999999999756e+00,-7.000000000000000000e+00
3.136867999999999768e+00,-7.000000000000000000e+00
3.139987999999999779e+00,-7.000000000000000000e+00
3.143107999999999791e+00,-8.000000000000000000e+00
3.146227999999999803e+00,-8.000000000000000000e+00
3.149347999999999814e+00,-9.000000000000000000e+00
3.152467999999999826e+00,-9.000000000000000000e+00
3.155587999999999838e+00,-9.000000000000000000e+00
3.158707999999999849e+00,-1.000000000000000000e+01
3.162087999999999788e+00,-1.000000000000000000e+01
3.165467999999999726e+00,-1.100000000000000000e+01
3.168847999999999665e+00,-1.100000000000000000e+01
3.172228000000000048e+00,-1.200000000000000000e+01
3.175607999999999986e+00,-1.200000000000000000e+01
3.178987999999999925e+00,-1.300000000000000000e+01
3.182367999999999864e+00,-1.300000000000000000e+01
3.185747999999999802e+00,-1.400000000000000000e+01
3.189127999999999741e+00,-1.500000000000000000e+01
3.192507999999999679e+00,-1.500000000000000000e+01
3.195888000000000062e+00,-1.600000000000000000e+01
3.199268000000000001e+00,-1.600000000000000000e+01
3.202647999999999939e+00,-1.700000000000000000e+01
3.206027999999999878e+00,-1.800000000000000000e+01
3.209407999999999817e+00,-1.800000000000000000e+01
3.212787999999999755e+00,-1.900000000000000000e+01
3.216167999999999694e+00,-1.900000000000000000e+01
3.219547999999999632e+00,-2.000000000000000000e+01
3.222928000000000015e+00,-2.100000000000000000e+01
3.226307999999999954e+00,-2.100000000000000000e+01
3.229687999999999892e+00,-2.200000000000000000e+01
3.233067999999999831e+00,-2.300000000000000000e+01
3.236447999999999769e+00,-2.300000000000000000e+01
3.239827999999999708e+00,-2.400000000000000000e+01
3.243207999999999647e+00,-2.500000000000000000e+01
3.246588000000000029e+00,-2.600000000000000000e+01
3.249967999999999968e+00,-2.600000000000000000e+01
3.253347999999999907e+00,-2.700000000000000000e+01
3.256727999999999845e+00,-2.800000000000000000e+01
3.260107999999999784e+00,-2.800000000000000000e+01
3.263491999999999837e+00,-2.900000000000000000e+01
3.266867999999999661e+00,-3.000000000000000000e+01
3.270248000000000044e+00,-3.100000000000000000e+01
3.273627999999999982e+00,-3.100000000000000000e+01
3.277007999999999921e+00,-3.200000000000000000e+01
3.280387999999999860e+00,-3.300000000000000000e+01
3.283767999999999798e+00,-3.400000000000000000e+01
3.287147999999999737e+00,-3.500000000000000000e+01
3.290527999999999675e+00,-3.500000000000000000e+01
3.293908000000000058e+00,-3.600000000000000000e+01
3.297291999999999668e+00,-3.700000000000000000e+01
3.300667999999999935e+00,-3.800000000000000000e+01
3.304047999999999874e+00,-3.900000000000000000e+01
3.307427999999999813e+00,-3.900000000000000000e+01
3.310807999999999751e+00,-4.000000000000000000e+01
3.314187999999999690e+00,-4.100000000000000000e+01
3.317567999999999628e+00,-4.200000000000000000e+01
3.320948000000000011e+00,-4.300000000000000000e+01
3.324327999999999950e+00,-4.300000000000000000e+01
3.327707999999999888e+00,-4.400000000000000000e+01
3.331091999999999942e+00,-4.500000000000000000e+01
3.334467999999999765e+00,-4.600000000000000000e+01
3.337847999999999704e+00,-4.700000000000000000e+01
3.341227999999999643e+00,-4.800000000000000000e+01
3.344608000000000025e+00,-4.900000000000000000e+01
3.347987999999999964e+00,-4.900000000000000000e+01
3.351367999999999903e+00,-5.000000000000000000e+01
3.354747999999999841e+00,-5.100000000000000000e+01
3.358127999999999780e+00,-5.200000000000000000e+01
3.361507999999999718e+00,-5.300000000000000000e+01
3.364887999999999657e+00,-5.400000000000000000e+01
3.368268000000000040e+00,-5.500000000000000000e+01
3.371647999999999978e+00,-5.500000000000000000e+01
3.375027999999999917e+00,-5.600000000000000000e+01
3.378407999999999856e+00,-5.700000000000000000e+01
3.381787999999999794e+00,-5.800000000000000000e+01
3.385167999999999733e+00,-5.900000000000000000e+01
3.388547999999999671e+00,-6.000000000000000000e+01
3.391928000000000054e+00,-6.100000000000000000e+01
3.395307999999999993e+00,-6.200000000000000000e+01
3.398687999999999931e+00,-6.300000000000000000e+01
3.402067999999999870e+00,-6.300000000000000000e+01
3.405447999999999809e+00,-6.400000000000000000e+01
3.408827999999999747e+00,-6.500000000000000000e+01
3.412207999999999686e+00,-6.600000000000000000e+01
3.415587999999999624e+00,-6.700000000000000000e+01
3.418968000000000007e+00,-6.800000000000000000e+01
3.422347999999999946e+00,-6.900000000000000000e+01
3.425727999999999884e+00,-7.000000000000000000e+01
3.429107999999999823e+00,-7.000000000000000000e+01
3.432487999999999762e+00,-7.100000000000000000e+01
3.435867999999999700e+00,-7.200000000000000000e+01
3.439247999999999639e+00,-7.300000000000000000e+01
3.442628000000000021e+00,-7.400000000000000000e+01
3.446007999999999960e+00,-7.500000000000000000e+01
3.449387999999999899e+00,-7.600000000000000000e+01
3.452767999999999837e+00,-7.600000000000000000e+01
3.456147999999999776e+00,-7.700000000000000000e+01
3.459527999999999714e+00,-7.800000000000000000e+01
3.462907999999999653e+00,-7.900000000000000000e+01
3.466288000000000036e+00,-8.000000000000000000e+01
3.469667999999999974e+00,-8.100000000000000000e+01
3.473047999999999913e+00,-8.100000000000000000e+01
3.476427999999999852e+00,-8.200000000000000000e+01
3.479807999999999790e+00,-8.300000000000000000e+01
3.483187999999999729e+00,-8.400000000000000000e+01
3.486567999999999667e+00,-8.500000000000000000e+01
3.489948000000000050e+00,-8.600000000000000000e+01
3.493327999999999989e+00,-8.600000000000000000e+01
3.496707999999999927e+00,-8.700000000000000000e+01
3.500087999999999866e+00,-8.800000000000000000e+01
3.503467999999999805e+00,-8.900000000000000000e+01
3.506847999999999743e+00,-9.000000000000000000e+01
3.510227999999999682e+00,-9.000000000000000000e+01
3.513607999999999620e+00,-9.100000000000000000e+01
3.516988000000000003e+00,-9.200000000000000000e+01
3.520367999999999942e+00,-9.300000000000000000e+01
3.523759999999999781e+00,-9.400000000000000000e+01
3.527127999999999819e+00,-9.400000000000000000e+01
3.530507999999999758e+00,-9.500000000000000000e+01
3.533887999999999696e+00,-9.600000000000000000e+01
3.537267999999999635e+00,-9.700000000000000000e+01
3.540648000000000017e+00,-9.700000000000000000e+01
3.544027999999999956e+00,-9.800000000000000000e+01
3.547407999999999895e+00,-9.900000000000000000e+01
3.550787999999999833e+00,-9.900000000000000000e+01
